магазин японских презервативов	55.885548	37.602339	127549,Moscow,улица Пришвина,22
ГОМЕОПАТИЧЕСКАЯ АПТЕКА	55.753470400000005	37.6384745	109074,Moscow,Solyanka Street,1/2 с2
Аптека № 35 На Солянке	55.7535463	37.6382218	109074,Moscow,Solyanka Street,1/2 с2
Центральная аптека ГУП Медицинский центр	55.75484599999999	37.6357370000001	101000,Moscow,Bolshoy Spasoglinishchevskiy Lane,12 с5
Амистат аптека	55.75152270000001	37.6347404000001	109074,Moscow,Kitaygorodskiy Passage,7 с3
Планета здоровья	55.7595493	37.645554499999996	105062,Moscow,улица Покровка,17 с1
ООО Здоровье	55.763317799999996	37.6428484	105062,Moscow,Чистопрудный бульвар,7/2
Доктор Столетов	55.759257700000006	37.6436553999999	105062,Moscow,Pokrovka Street,11
Эвалар	55.7607583	37.6309874	101000,Moscow,Myasnitskaya Street,7 с2
Горздрав	55.759678	37.643363	105062,Moscow,Pokrovka Street,13А с1
Горздрав	55.761906999999994	37.6347089999999	101000,Moscow,Myasnitskaya Street,22 с3
Самсон-Фарма	55.7654105	37.630889700000004	107045,Moscow,улица Большая Лубянка,24/15
Горздрав	55.75802589999999	37.6391216	101990,Moscow,Pokrovka Street,2/1 с1
Трика	55.7591671	37.6428398	105062,Moscow,Pokrovka Street,9 с1
Аптека	55.7653769	37.6307422	107045,Moscow,улица Большая Лубянка,22
wer.ru	55.7861556	37.63529260000001	129110,Moscow,проспект Мира,64
Витафарм	55.779438	37.633337	129090,Moscow,проспект Мира,38
Столичные аптеки	55.788054	37.634315	129110,Moscow,проспект Мира,71
Дежурная аптека	55.820640000000004	37.642062	129366,Moscow,проспект Мира,146
Формула Здоровья	55.7839954	37.6357654	129110,Moscow,проспект Мира,56 с2
"Аптека 366"	55.808316299999994	37.6379208000001	129626,Moscow,проспект Мира,114
Аптека Норма	55.779501	37.633349	129090,Moscow,проспект Мира,38
Горздрав	55.816106000000005	37.6396682	129366,Moscow,проспект Мира,124 к3
Аптека	55.784062	37.6354200000001	129110,Moscow,проспект Мира,56 с2
Флория	55.789116	37.627777	129272,Moscow,Трифоновская улица,49
Трика	55.814223999999996	37.659944	129626,Moscow,Рижский проезд,7
Добрая Аптека	55.792885999999996	37.636269899999995	129272,Moscow,проспект Мира,92 с2
Аптека Алексеевская № 146	55.803991	37.637064	129626,Moscow,проспект Мира,108
Liratrav.ru Интернет аптека товаров для здоровья	55.830470999999996	37.628331	127273,Moscow,Main Alley,119 с12
Горздрав	55.8240086	37.6344609	129515,Moscow,1-я Останкинская улица,55
Дежурная аптека	55.82103670000001	37.6224592	129515,Moscow,улица Академика Королёва,9 к1
Зоовет Аптека	55.831723	37.6319645999999	129366,Moscow,проспект Мира,119 с66
ФармЭкспресс	55.824493000000004	37.655322999999996	127490,Moscow,улица Бориса Галушкина,9
Лекарственные Травы	55.830115	37.6191129	127566,Moscow
Красота И Здоровье Аптека	55.83078100000001	37.627764899999995	127273,Moscow,Main Alley,119 с13
Московская аптека	55.825573600000006	37.6471352999999	127422,Moscow,проспект Мира,182
Авиценна Фарма Свиблово	55.859056	37.659674	129344,Moscow,Енисейская улица,5
Флория	55.8535647	37.6487403	129329,Moscow,Снежная улица,17 к1
Горздрав	55.8514686	37.6460477000001	129329,Moscow,Снежная улица,16 к1
	55.85289100000001	37.656465999999995	129343,Moscow,улица Амундсена,11 к1
Первая Помощь	55.854693000000005	37.6553309999999	129343,Moscow,улица Амундсена,19
Проким ПКФ	55.861711	37.644742	129329,Moscow,Кольская улица,11
ГорФарма	55.8546569	37.655205200000005	129343,Moscow,улица Амундсена,19
Аптека Норма	55.85153270000001	37.6463182	129329,Moscow,Снежная улица,16 к2
"Зем Фарм Аптека"	55.85623100000001	37.6524859	129343,Moscow,Снежная улица,27 к1
Аптека Формула Здоровья	55.852298899999994	37.6457275	129329,Moscow,Снежная улица,13 к1
Сто процентов	55.837518	37.636489000000005	129226,Moscow,Сельскохозяйственная улица,17 к1
Солнышко	55.837615299999996	37.6362607999999	129226,Moscow,Сельскохозяйственная улица,17 к1
Волгофарм Аптека	55.85081429999999	37.6466064	129329,Moscow,Снежная улица,16 к3
Здоров.ру	55.8688449	37.6627860999999	127474,Moscow,Енисейская улица,19
Аптека	55.868081000000004	37.662840100000004	129344,Moscow,Енисейская улица,17 к1
Эконом	55.8703262	37.663605	129344,Moscow,улица Менжинского,36
"Тэкс-Фарм аптека"	55.871429000000006	37.666425	129281,Moscow,Енисейская улица,26
Скиф	55.8688422	37.667339399999896	129281,Moscow,улица Менжинского,21
Век Живи	55.8689199	37.6648719	129344,Moscow,Енисейская улица,22 к2
Аптеки Столички	55.863014899999996	37.6781602	129281,Moscow,улица Коминтерна,14
Садко-3	55.8696517	37.6583069000001	123458,Moscow,улица Менжинского,25
Аптека Ника	55.870900799999994	37.6662398	129281,Moscow,Енисейская улица,26
Аптеки Столички	55.886548700000006	37.6624741000001	129282,Moscow,улица Грекова,8
Живика	55.8869264	37.6611341	129282,Moscow,Широкая улица,14 к1
Аптека	55.8927192	37.668104299999996	127224,Moscow,Студёный проезд
Озерки	55.8869458	37.6623009	129282,Moscow,улица Грекова,8 с2
Аптека Солнышко	55.888126799999995	37.6629786999999	127224,Moscow,Широкая улица,13А
Здоров.ру	55.886524	37.660513	129282,Moscow,Широкая улица,12Б
Горздрав	55.8862831	37.6579759	129282,Moscow,Широкая улица
Дежурная аптека	55.8880747	37.6609622	129282,Moscow,Широкая улица,11
Аптеки столицы	55.8880451	37.6657199	127224,Moscow,Широкая улица,13 к1
Желаем Здоровья Аптека	55.88967220000001	37.6608888000001	129282,Moscow,улица Грекова,5
Перекрёсток	55.8881439	37.657659499999994	129282,Moscow,Широкая улица,9 к1
Билла	55.887523	37.678503000000006	127224,Moscow,Широкая улица,31/5
АШАН	55.8877936	37.6772556	127224,Moscow,Широкая улица,29
Билла	55.88661479999999	37.660474900000104	129282,Moscow,Широкая улица,12Б
Алина	55.8778932	37.6457969000001	127221,Moscow,улица Молодцова
Дикси	55.886708999999996	37.672912100000005	127224,Moscow,Широкая улица,24Б
Магнит	55.887867799999995	37.6728109000001	127224,Moscow,Широкая улица
Перекрёсток	55.879349	37.63463	127282,Moscow,Полярная улица,21
Билла	55.874720999999994	37.621081	127081,Moscow,Ясный проезд,13
Супермаркет Сити	55.8724989	37.6520535	127221,Moscow,Сухонская улица,1 с2
ДА!	55.870987	37.6436729	127642,Moscow,проезд Дежнёва,7
Магнит	55.8765385	37.6510138	127221,Moscow,Сухонская улица,7А
Пятёрочка	55.8776219	37.637016100000004	127282,Moscow,Полярная улица,18
Катоп	55.870132999999996	37.6339561	127081,Moscow,проезд Дежнёва,27 к1
минимаркет	55.8687157	37.638346399999996	127081,Moscow,Заповедная улица,18 к4
Перекрёсток	55.86932320000001	37.637255700000004	127081,Moscow,проезд Дежнёва,23 с1
АШАН	55.876173	37.6182411	127081,Moscow,Ясный проезд,19 с2
АШАН	55.874493799999996	37.6712717	129281,Moscow,Староватутинский проезд,12 с1
Магнолия	55.8721241	37.664547	129281,Moscow,Енисейская улица,29
Близнецы	55.87002629999999	37.6748751	129281,Moscow,улица Лётчика Бабушкина,31
Виктория	55.8758167	37.6652793000001	129281,Moscow,Староватутинский проезд,14
Билла	55.866315500000006	37.675806099999996	129281,Moscow,улица Лётчика Бабушкина,24
АШАН	55.86362220000001	37.673286299999994	129344,Moscow,улица Лётчика Бабушкина,15
Дикси	55.862044999999995	37.674626	129344,Moscow,улица Лётчика Бабушкина,10/1
Перекрёсток	55.8772142	37.6517984	127221,Moscow,Сухонская улица,9А
Билла	55.856781999999995	37.6585634	129343,Moscow,Берингов проезд,3 с6
АШАН	55.85123299999999	37.645897999999995	129329,Moscow,Снежная улица,16 к1
Магнолия	55.85229	37.637399	129323,Moscow,улица Седова,15 к2
Магнолия	55.859438	37.644586	129329,Moscow,Ивовая улица,6 с2
Виктория	55.855250899999994	37.6532179000001	129343,Moscow,Снежная улица,26
Пятёрочка	55.8515699	37.6466221000001	129329,Moscow,Снежная улица,16 к2
Пятёрочка	55.8555964	37.6524997	129343,Moscow,Снежная улица,25
Пятёрочка	55.8578541	37.6404477999999	129329,Moscow,Игарский проезд,11
Пятёрочка	55.8538561	37.66513	129343,Moscow,Уржумская улица,7
Дикси	55.852740299999994	37.6352415	129323,Moscow,улица Седова
Магнолия	55.8247608	37.6463312999999	127422,Moscow,проспект Мира,180
Виктория	55.821661399999996	37.6603778	129366,Moscow,улица Космонавтов,15
Перекрёсток Экспресс	55.837252	37.636463	129226,Moscow,Сельскохозяйственная улица,17 к1
НИКС	55.8119966	37.625544399999995	129626,Moscow,Звёздный бульвар
Магнолия	55.815506000000006	37.646938	129164,Moscow,улица Кибальчича,4/6
Лента	55.824974	37.6341480999999	129515,Moscow,1-я Останкинская улица,55
Билла	55.822232299999996	37.6231175	129515,Moscow,улица Академика Королёва,8А
Магнолия	55.821011	37.628887	129515,Moscow,улица Академика Королёва,5
Пятёрочка	55.818974600000004	37.649863399999994	129366,Moscow,Yaroslavl Street,10 к4
Билла	55.816203	37.662455	129626,Moscow,Рижский проезд,11
Азбука Вкуса	55.8097674	37.636472499999996	129085,Moscow,проспект Мира,97
АВ Daily	55.8075866	37.6380381	129626,Moscow,проспект Мира,112
Пятерочка	55.808485	37.6447849	129626,Moscow,Новоалексеевская улица,12
АЛЫЕ ПАРУСА	55.8071505	37.6358812	129085,Moscow,проспект Мира,91 к3
Магнит	55.8165819	37.6494244	129366,Moscow,Yaroslavl Street,8 к6
«Перекрёсток»	55.8155681	37.654042100000005	129164,Moscow,улица Кибальчича
Магнолия	55.81426020000001	37.6583430000001	129164,Moscow,улица Павла Корчагина,8
Перекресток	55.793164000000004	37.636472999999995	129272,Moscow,проспект Мира,92 с2
Перекрёсток	55.7962473	37.616948799999996	129594,Moscow,Шереметьевская улица,6 к1
Магнолия	55.788197399999994	37.6352532	129110,Moscow,проспект Мира,70
Перекрёсток	55.746264000000004	37.5654059	121248,Moscow,Большая Дорогомиловская улица,8
Перекрёсток	55.785674	37.6012711	127055,Moscow,Тихвинская улица,3
Азбука Вкуса	55.785656	37.636049	129110,Moscow,проспект Мира,58
Перекрёсток	55.83457489999999	37.657978	127490,Moscow,проспект Мира,188Б к1
Перекрёсток	55.78049920000001	37.6348157	129090,Moscow,Протопоповский переулок,3
Магнолия	55.7659049	37.6352246	107045,Moscow,Sretenskiy Blvd,6/1 с2
Магнолия	55.762226	37.636699	101000,Moscow,Krivokolennyy Lane,12 с1
	55.765490299999996	37.6361153	101000,Moscow,Тургеневская площадь,2
	55.7623093	37.6274224	109012,Moscow,улица Кузнецкий Мост,21/5
Дикси	55.7647723	37.6397182000001	105062,Moscow,Чистопрудный бульвар,1А
Азбука вкуса Daily	55.759436300000004	37.6450174	105062,Moscow,Чистопрудный бульвар,15/16
Билла	55.7735249	37.656256299999995	107140,Moscow,Комсомольская площадь,2
Магнолия	55.758114299999995	37.6390431	101990,Moscow,Pokrovka Street,2/1 с1
Перекрёсток	55.7591841	37.6247754	109012,Moscow,25
Мираторг	55.7720726	37.647749299999994	107078,Moscow,улица Маши Порываевой,34
Перекресток	55.757726899999994	37.6174880999999	103265,Moscow,улица Охотный Ряд,2
Магнолия	55.768055000000004	37.6245719	107045,Moscow,Kolokolnikov Lane,3 с2
Азбука Вкуса	55.74451020000001	37.613105700000006	119072,Moscow,Serafimovicha Street,2
Магнолия	55.777251	37.628352899999996	129090,Moscow,Meshchanskaya Street
Азбука	55.7659177	37.6225284	127051,Moscow,Trubnaya Sq,2
Глобус Гурмэ	55.760608999999995	37.619815	107031,Moscow,улица Петровка,2
АВ Daily	55.7406973	37.6299146	115035,Moscow,Новокузнецкая улица,1 с3
Магнолия	55.740654000000006	37.617141100000005	119180,Moscow,Bolshaya Polyanka St,7/10 с1
Дикси	55.737715	37.6314367	115054,Moscow,Новокузнецкая улица,13 с1
АШАН	55.74446700000001	37.6301389	115035,Moscow,Bolshoy Ovchinnikovskiy Lane,16
Магнолия	55.7425611	37.634193700000004	115184,Moscow,Bolshaya Tatarskaya Street,13 с5
Билла	55.7437611	37.6340987	115035,Moscow,Ovchinnikovskaya Embankment,22/24 с1
Магнолия	55.734036399999994	37.6385647	117998,Moscow,Tatarskaya Street,7 с1
Перекрёсток	55.735381200000006	37.6189293	119180,Moscow,1st Khvostov Lane
Перекрёсток Экспресс	55.7329872	37.6396969	115054,Moscow,улица Зацепский Вал,4 с2
Дикси	55.73005229999999	37.630615999999996	115054,Moscow,Valovaya St,21 к125
Перекрёсток	55.723533999999994	37.610284	115419,Moscow,улица Шаболовка,10 к2
Магнолия	55.78969820000001	37.6126317000001	103030,Moscow,Октябрьская улица,35
Азбука Вкуса	55.7354335	37.6127793000001	119049,Moscow,1st Babyegorodskiy Lane
Перекрёсток	55.78060260000001	37.666542799999995	107140,Moscow,Краснопрудная улица,13А
	55.7873409	37.6139920000001	103030,Moscow,Октябрьская улица,18
Универсам Радуга	55.7881701	37.6129227	109652,Moscow,Трифоновская улица,4
	55.7321585	37.6115677	119049,Moscow,Bolshaya Yakimanka Street,50
Перекрёсток	55.68001170000001	37.57531229999999	117218,Moscow,Новочерёмушкинская улица,26 к1
Универсам Морозко	55.68544	37.568459999999995	117292,Moscow,улица Кедрова,7А
Магнолия	55.832997399999996	37.5322527000001	125315,Moscow,Большая Академическая улица,39
Билла	55.82435529999999	37.5281623999999	127299,Moscow,Большая Академическая улица
Магнолия	55.689634999999996	37.5668450000001	117292,Moscow,улица Дмитрия Ульянова,10/1 к1
Билла	55.68929	37.582569	117036,Moscow,улица Винокурова,4 к1
Супермаркет Сити	55.6834064	37.5800203	117218,Moscow,Новочерёмушкинская улица,16
Азбука Вкуса	55.684155000000004	37.5687	117292,Moscow,Профсоюзная улица,16/10
Дикси	55.842461300000004	37.5532029999999	125183,Moscow,Большая Академическая улица
Гурман	55.84073000000001	37.5486510000001	125183,Moscow,Большая Академическая улица,67
Виктория	55.6330454	37.5215384000001	117647,Moscow,Профсоюзная улица,109
Виктория	55.6696917	37.5529859000001	117393,Moscow,Профсоюзная улица,56
Перекрёсток	55.636229500000006	37.5211386	117647,Moscow,Profsoyuznaya ulitsa,118
Перекрёсток	55.6560304	37.541281	117630,Moscow,Профсоюзная улица,61А
Азбука Вкуса	55.679092000000004	37.559878999999995	117335,Moscow,Нахимовский проспект,61
Азбука Вкуса	55.6655691	37.5476083	117420,Moscow,улица Намёткина
Дикси	55.645296200000004	37.525426200000005	117485,Moscow,Профсоюзная улица,98 к1
Перекрёсток	55.62892420000001	37.5175511	117647,Moscow,улица Академика Капицы,34/121
Дикси	55.622789000000004	37.506232000000004	117632,Moscow,Профсоюзная улица,152 к2 с2
Перекрёсток	55.6659556	37.5455317999999	117420,Moscow,улица Намёткина,3
Билла	55.65065229999999	37.5600343999999	117246,Moscow,улица Обручева,55А
Дикси	55.678340000000006	37.561001	117335,Moscow,Нахимовский проспект,57
Магнолия	55.672204	37.550668	117042,Moscow,улица Гарибальди,21
Магнолия	55.667173999999996	37.5671514000001	117418,Moscow,улица Цюрупы,28
Дикси	55.663724800000004	37.551710299999996	117420,Moscow,улица Намёткина,9
Дикси	55.667331999999995	37.577160799999994	117418,Moscow,Зюзинская улица,3
АТАК	55.654416000000005	37.524273	117485,Moscow,улица Бутлерова,3А
Азбука Вкуса	55.6017687	37.4830082999999	117465,Moscow,Калужское шоссе,8Б
Перекрёсток	55.645242	37.521213	117437,Moscow,улица Миклухо-Маклая,37
EUROSPAR	55.644540299999996	37.5200526	117437,Moscow,улица Миклухо-Маклая,18 к3
Билла	55.6399772	37.5328823	117279,Moscow,улица Миклухо-Маклая,36А
Азбука вкуса	55.642696799999996	37.5247264	117437,Moscow,Профсоюзная улица,104
AB Daily	55.642697600000005	37.5247237	117437,Moscow,Профсоюзная улица,104
АШАН	55.64102679999999	37.5307546	117279,Moscow,улица Миклухо-Маклая,32А
Дикси	55.649366799999996	37.5287042	117485,Moscow,Профсоюзная улица (дублёр)
Билла	55.626454200000005	37.5202506000001	117647,Moscow,улица Академика Капицы,28
Магнит	55.639348	37.512806	117437,Moscow,улица Академика Арцимовича,13
Перекрёсток	55.644293999999995	37.494824	117513,Moscow,улица Островитянова,7
Авоська	55.63249820000001	37.5375718	117279,Moscow,улица Островитянова,43А
Теплый Стан	55.61856289999999	37.501939	117465,Moscow,улица Тёплый Стан,1Б с1
Перекрёсток	55.626217000000004	37.486101	117465,Moscow,улица Генерала Тюленева,2
Билла	55.62574	37.4839031	117465,Moscow,улица Генерала Тюленева,4А с3
Азбука Вкуса	55.64599079999999	37.4859888	117513,Moscow,улица Островитянова,2
Перекрёсток	55.619831000000005	37.4880927	117465,Moscow,улица Генерала Тюленева
Пятерочка	55.646069999999995	37.4779033	117513,Moscow,Ленинский проспект,127
Пятерочка	55.6235316	37.5069473	117632,Moscow,Профсоюзная улица,146 к1
Магнит	55.63074079999999	37.5146357	117632,Moscow,Профсоюзная улица,128 к3
Виктория	55.618435600000005	37.5070831	117632,Moscow,Профсоюзная улица,129А
Дикси	55.631496	37.4786471	117133,Moscow,улица Академика Варги,4А
Перекрёсток	55.59538249999999	37.5416038	117593,Moscow,Голубинская улица,28
Перекрёсток	55.6100537	37.5362357	117588,Moscow,Ясногорская улица,2
Перекрёсток	55.60682070000001	37.5363381	117593,Moscow,Новоясеневский проспект,11
Перекрёсток	55.6003005	37.5390583999999	117463,Moscow,улица Паустовского,6 к1
Перекрёсток	55.6120341	37.5377747	117593,Moscow,Литовский бульвар,22
EUROSPAR	55.6102814	37.551525	117593,Moscow,улица Рокотова,5
Перекрёсток	55.606849	37.5127537999999	117574,Moscow,Голубинская улица,5 к1
Дикси	55.604369999999996	37.53451810000001	127566,Moscow,Ясногорская улица,13 к1
супермаркет	55.60715450000001	37.5129211999999	117574,Moscow,Голубинская улица,5 к1
Дикси	55.649400899999996	37.567159100000005	117246,Moscow,Балаклавский проспект,54
Битцевский Лес	55.6275068	37.535107399999994	117321,Moscow,Тютчевская аллея
Логоспринт	55.607575	37.577047	117570,Moscow,улица Красного Маяка,26
ВкусВилл	55.6402726	37.5327925	117279,Moscow,улица Миклухо-Маклая,36А
